alpha,task,score,n
0.0,BookSum,34.18681012392044,20
0.5,BookSum,33.99272129535675,20
0.6,BookSum,33.91991953849792,20
0.7,BookSum,33.929371404647824,20
0.8,BookSum,33.94953736066818,20
0.9,BookSum,33.83953946828842,20
0.95,BookSum,33.82338155508042,20
0.97,BookSum,33.82338155508042,20
0.99,BookSum,33.82338155508042,20
1.0,BookSum,33.82338155508042,20
0.0,LegalBench,34.18681012392044,20
0.5,LegalBench,3.68479700088501,20
0.6,LegalBench,3.702478748559952,20
0.7,LegalBench,3.6619496822357176,20
0.8,LegalBench,3.616384506225586,20
0.9,LegalBench,3.6275072574615477,20
0.95,LegalBench,3.6275072574615477,20
0.97,LegalBench,3.6275072574615477,20
0.99,LegalBench,3.6275072574615477,20
1.0,LegalBench,3.6275072574615477,20alpha,task,score,n
0.8,BookSum,,20
alpha,task,score,n
0.99,BookSum,,20
alpha,task,score,n
0.99,BookSum,49.27865219116211,1
alpha,task,score,n
0.5,BookSum,49.27865219116211,1
alpha,task,score,n
0.5,BookSum,49.27865219116211,1
alpha,task,score,n
0.5,BookSum,49.27865219116211,1
alpha,task,score,n
0.5,BookSum,49.27865219116211,1
alpha,task,score,n
0.5,BookSum,49.27865219116211,1
alpha,task,score,n
0.99,BookSum,,1
alpha,task,score,n
0.5,BookSum,,1
